   1.1722419703064615e+00    3.7515944086459858e+00
   1.0739942343451654e+01    1.1009232464879839e+00
   6.4723423284759276e+00    1.0294446846569518e+00
   7.9828410409794124e+00    2.3916516700015391e+00
   1.3597781096472799e+01    3.6089574743436681e+00
   1.2634156512985202e+00    3.4828790140147841e+00
   1.2004020566664863e+01    1.5910204015158760e+00
   1.9907095374580365e+01    9.5565066745982552e-01
   1.1633228849905779e+01    5.6994149399514948e-01
   3.5875123237752145e+00    4.7081417132231502e+00
   3.5526823190744996e+00    7.0032228304955713e-01
   6.0784681287413314e+00    3.1602960339283408e+00
   1.3559261239074999e+01    2.0557525648012178e+00
   1.7923178681220854e+01    3.8836890747912756e-01
   1.6542198270303548e+00    3.8525268556381529e+00
   1.4395678462824838e+01    4.3837524940825077e+00
   1.9236476086676177e+01    5.8790601192234249e-01
   1.6672433014821809e+01    1.6108147764664771e+00
   1.8337643361385087e+01    1.5597837392725955e+00
   1.0116643128429336e+01    4.1157699740836726e+00
   7.7998900740050492e-01    2.7419107292762983e+00
   6.7983208466277576e+00    3.9775992383178931e+00
   7.9528536039502633e+00    1.1073757463943856e+00
   1.3086302825836457e+01    4.1861739859144960e+00
   6.7909112937780014e+00    3.4750134294830461e+00
   2.0587106731173222e+01    2.4630514636693026e+00
   2.1083022725665481e+00    1.4808678986975277e+00
   1.6323173065323285e+01    4.5707287076363725e+00
   4.2398445852347653e+00    2.7065669739463951e+00
   1.5875948982690553e+00    6.5801871466664452e-01
   1.5515257561702073e+01    3.0863273714687445e-01
   1.8320744709616495e+01    3.5821031881658474e+00
   1.8239842505272701e+01    3.1936094342919183e+00
   1.5792494664897312e+01    1.7879908327752101e+00
   7.7667482705115454e+00    2.7671028137726768e+00
   1.5827646023736525e+01    3.9456689087271046e+00
   1.4322806992000466e+01    2.1161231516417138e+00
   1.9125791945554912e+01    1.1477847917333985e+00
   5.5784708326920116e+00    4.3930634442507763e+00
   3.8170811684394872e+00    1.5720640432798505e+00
   4.4229096381282007e+00    3.2138401852830203e+00
   1.1304555324910874e+01    3.2078978376714411e+00
   7.1451209289942552e+00    1.7359862693384469e+00
   1.2005266463939696e+01    9.8076920449770988e-01
   1.6267226245793275e+01    3.5344375295874606e+00
   4.7234512602490124e+00    2.1883672019102369e+00
   3.8190364367753928e+00    2.1120601537507957e+00
   7.4243400280378884e+00    1.5027566914459478e+00
   2.6738251334295660e+00    2.9050218741290159e+00
   2.2168598604761449e+00    3.5475459704894985e+00
   2.0056204734825638e+00    3.0341758703601247e+00
   5.5010484048770945e+00    2.5569922221898671e+00
   1.1952972057789665e+01    2.2708060822250604e+00
   1.1187278744035707e+01    3.7759748919459710e+00
   4.1181467330035897e+00    2.2010951137531252e+00
   8.9591822005166630e+00    2.0797103998103075e+00
   8.9030878076783875e+00    3.8813353701708477e+00
   6.8139728731347937e-01    4.7681890739592907e+00
   9.7622720881571112e+00    4.4717176255985089e+00
   1.4961708938428963e+01    4.7677542578903358e+00
   1.7843234299406376e+01    4.7561883168531001e+00
   1.5128873409349012e+01    3.7662203898680890e+00
   7.7404050310122336e+00    3.6272656124032294e+00
   1.4261153796554749e+01    3.5490381352724127e+00
   5.4741357757634503e+00    3.7689685397418353e+00
   1.9447678554343170e+01    1.3734145626463772e+00
   1.9409910603230596e+01    2.4802980930907821e+00
   2.0551485300908109e+01    1.3769841935363099e+00
   1.4236937838253828e+01    1.5705389110982613e+00
   1.0322910158118715e+01    5.2861077586744809e-01
   9.0110306628007099e-03    1.4544370927954273e+00
   3.0796052440003492e+00    2.3027035484152769e+00
   1.0563793476406991e+01    1.7854479751569330e+00
   1.9114341754406400e+01    4.3148852622208169e+00
   5.2694219577434902e+00    4.5358586636659739e+00
   2.2239710427681798e+00    2.1184546851145436e+00
   1.6215007758258487e+01    2.4004375337473847e+00
   5.9658434870147969e+00    1.6863837500883982e+00
   2.9920919842422071e+00    2.8423306411691052e-01
   1.4582521454808663e+00    2.1341382230468118e+00
   8.9882078630885776e+00    7.2012330347894449e-01
   1.9319535211677735e+01    4.7792728797906721e+00
   6.6815677922034693e+00    2.2174155360686219e+00
   1.0936121245148488e+01    3.5317919218433458e+00
   1.6769496524383396e+01    4.3253272957581252e+00
   1.5889115142539797e+01    5.2467122372487918e-01
   3.5836849855858630e+00    3.4759954835703799e+00
   7.3365511733065985e+00    7.2091823377941577e-01
   1.3757655300367322e+01    1.6311555574506320e+00
   8.3111221811314149e+00    4.6457928744659691e+00
   1.7397241554314050e+01    3.6918669460749038e+00
   1.8981572576116211e+01    3.3513175656956014e+00
   1.0287460220725574e+01    1.4029197604715689e+00
   1.8146827641863812e+01    1.8956018299506217e+00
   8.4530997674602411e+00    3.0562294052556482e-01
   9.4251791887315974e+00    2.1146082112742262e+00
   4.6998468107941704e+00    1.0826613251854285e+00
   1.4630086027230861e+01    8.8686739326674680e-01
   1.6506610119431421e+01    5.5630690589003651e-01
   2.5573806413771014e+00    3.7583474214710324e+00
