   6.3892494087684186e+00    3.6363794524285971e+00
   4.8161986538111687e+00    2.1386857285792247e+00
   5.1290751318901213e+00    2.8954990449336000e+00
   7.2632545024558848e-01    3.9695895306530833e+00
   1.9342321629979988e+01    8.6453440967800610e-01
   1.1397280698562852e+01    1.9969487083863924e+00
   2.1818913225395669e+01    2.9894270420229212e+00
   1.5327174094960885e+01    3.7017533290885933e+00
   3.8591584500636705e-01    3.5299223667454975e+00
   1.0915541568128068e+01    1.7787379388757505e+00
   2.9930482444969981e+00    8.6745200109150433e-01
   1.3765440058213571e+01    1.8728621884664363e+00
   4.4734029470620333e+00    1.0986668819356011e+00
   7.3678137165726749e+00    5.4613654902674180e-01
   1.4069478260869564e+01    1.5922001546297979e+00
   6.7626192468619237e+00    4.4288815080953245e+00
   2.0718172457704199e+01    4.2756921320720389e+00
   1.5314646534473348e+00    1.0196719756230670e+00
   6.9961066036019641e+00    3.0641082499545202e+00
   9.1574698926687281e-01    1.5187749408768418e+00
   7.9740851373476431e+00    1.5198347189376022e+00
   1.7923707112970710e+01    1.0889759959978169e+00
   1.7696140804074950e+01    1.0128149990904127e+00
   2.5588900491177004e+01    8.0391479898126250e-01
   8.0923150809532463e-01    5.2093237584136798e-01
   1.2232423503729306e+01    3.4045207022012003e-01
   1.5460055666727303e+01    4.6452533472803346e+00
   1.4261532836092412e+01    3.7325804711660902e+00
   2.2784060396579950e+01    4.0809011551755496e+00
   1.5464084045843185e+00    2.9485360560305618e-01
   5.4852148444606144e+00    3.2462393760232851e+00
   4.4317096598144436e+00    2.0272635346552663e+00
   2.3938907767873385e+01    1.7559995361106058e+00
   3.7244664362379476e+00    3.0114405402947062e+00
   2.4909800254684370e+01    4.1059122521375286e+00
   1.3237330907767872e+00    3.9874145261051481e+00
   1.0028672002910678e+01    2.2582836547207568e+00
   1.0172782244860834e+00    3.4148888211751864e+00
   2.1983950882299432e+01    1.9081004275059124e+00
   3.6678933963980351e+00    4.2374723758413673e+00
   5.4714527924322354e-01    2.0805971711842823e+00
   1.8758637438602872e+01    2.9895942968892122e+00
   1.2041803893032563e+01    4.9604157995270146e+00
   2.6679789703474622e+01    9.6193564671639065e-01
   2.7087926869201379e+01    3.0714513461888302e+00
   1.6280789885392029e+01    9.6017745133709287e-01
   2.3349996725486630e+01    1.5188546934691649e+00
   2.2111501182463158e+01    1.3193047207567763e+00
   4.9890067309441504e+00    4.8502528015281063e+00
   1.7570508641076948e+01    4.1043011915590313e+00
   1.0823465162816081e+01    1.0579356830998725e+00
   1.7625648535564853e+01    3.5315638439148622e+00
   2.8030439512461339e+01    1.4713577678733853e+00
   1.0603137711478986e+01    2.7399149081317082e+00
   2.3327546661815536e+01    3.8614874113152631e-01
   1.3974620702201200e+01    7.1072193014371476e-01
   1.1296986720029105e+01    3.1113673731126066e+00
   1.1742333272694195e+01    4.3454479989084955e+00
   3.2950684009459703e+00    1.2790327542295798e+00
   1.5154141167909769e+01    7.9818414589776232e-01
   1.9547802437693285e+00    3.5992144897216662e+00
   2.3923842823358193e+01    3.7493655903219936e+00
   2.7958369292341274e+01    3.8571867291249768e+00
   2.7550297980716753e+01    9.6106368018919408e-01
   2.4733525195561214e+01    3.1075861833727485e+00
   1.8617155175550302e+01    7.9327059305075487e-01
   2.5164010915044567e+01    3.5332471620884118e+00
   3.4841190831362558e+00    3.2163339003092593e+00
   2.4712687283973076e+00    2.9354270056394394e+00
   1.4736611970165544e+01    3.1517313625613969e-01
   1.6493640895033653e+01    1.4110896216117881e+00
   1.8126624704384206e+01    5.9093534109514279e-01
   8.9546905584864458e+00    2.8254026287065672e+00
   1.9954975441149717e+01    2.0912839094051301e+00
   1.2489011824631616e+01    2.4296757958886666e+00
   3.0048334728033468e+00    3.8939599144988173e+00
   2.0500523922139347e+01    4.8214305348371838e+00
   2.2539880298344553e+01    8.3677334000363834e-01
   1.2155797344005821e+01    2.7539405948699289e+00
   4.1799155903219933e+00    2.9421712661451700e+00
   1.3168687647807893e+01    7.8485403856649083e-01
   1.5469215572130251e+01    2.9561574040385663e+00
   1.5523758777515008e+01    1.4467460887756958e+00
   1.2158007276696379e+01    2.2227175277424047e+00
   1.0375625977806076e+01    3.4204984991813716e+00
   7.3934709841731845e+00    4.3166690285610327e+00
   9.5359781699108606e+00    3.1828787793341822e+00
   9.0175517555029998e+00    4.9226650263780236e+00
   1.7192960160087317e+01    1.3402265690376569e+00
   2.0645246134255046e+01    2.3515273876659992e+00
   2.7137215935965070e+01    7.8336038748408221e-01
   1.6226583954884479e+01    2.3446860196470802e+00
   2.7502260505730397e-01    1.6690410860469347e+00
   1.5819846461706383e+01    4.3985855739494267e-01
   2.6533689648899397e+01    4.3741032654175003e+00
   2.4724418046207020e+01    2.4230409768964889e+00
   2.4640469710751319e+01    1.3128482535928687e+00
   1.4271152264871747e+01    4.9097339730762224e+00
   1.4340162634164088e+01    2.5259004275059125e+00
   2.8205426232490449e+01    4.3124016099690738e+00
   1.8141032563216296e+01    2.0347361924686189e+00
   2.3978395488448243e+01    3.1726875477533198e+00
   2.6939321448062579e+01    4.4090368655630341e+00
   1.2660140804074949e+01    1.2007309532472257e+00
   1.9258841186101506e+01    3.5007923685646714e+00
   1.3168615972348553e+01    1.4834493087138438e+00
   1.1183379297798798e+01    2.6038342459523371e+00
   4.8388128069856275e+00    6.2117133891213383e-01
   1.4390318355466617e+01    4.3368262052028372e+00
   1.0347491722757868e+01    2.2101332090231032e+00
   1.1179742768782972e+01    3.9308422139348735e+00
   2.7285533199927229e+01    1.2577278606512643e+00
   2.3412338366381661e+01    9.6642937056576295e-01
   9.4615637620520285e+00    5.7609289976350730e-01
   2.8246736765508459e+01    3.3919793432781518e+00
   2.7790809532472256e+00    4.1634330816809166e+00
   1.9580582499545205e+01    2.5000159086774603e+00
   1.1890709841731853e+01    1.4511214571584499e+00
   1.3385841731853736e+01    3.5974931871930140e+00
   1.0855116972894305e+00    2.9428256958340913e+00
   3.2957724940876840e+00    4.8809218937602328e+00
   1.7145970529379660e+01    1.6541110150991449e+00
   2.2045837002001090e+01    4.9049262597780610e+00
   2.1435021284336909e+01    4.9683375750409313e+00
   1.9193703110787703e+00    2.8217652992541384e+00
   6.0649474258686551e+00    1.7975737402219392e+00
   2.3122832454065851e+01    1.7186833636529015e+00
   1.8100415499363287e+00    1.9612147807895215e+00
   2.7262685828633796e+01    4.0215251318901215e+00
   1.6357340731307985e+01    3.1053013007094776e+00
   2.1009562670547570e+01    2.9294567764235036e-01
   2.2466815717664176e+01    3.7836016099690739e+00
   1.4845511006003273e+01    3.0358819083136255e+00
   1.3186091322539566e+01    4.0262960978715663e+00
   1.0754614880844096e+01    4.4579278970347458e+00
   2.3980474440603963e+01    2.2102208204475167e+00
   7.3920811351646352e+00    9.5755620338366376e-01
   8.2297897034746226e-01    1.8768393032563215e+00
   9.9914757140258317e+00    2.8430748499181373e+00
   1.6912228124431508e+01    3.9073137438602870e+00
   1.9217751500818625e+01    3.0180402128433688e+00
   1.3554347462252137e+01    3.0654129616154262e+00
   6.5561811897398581e+00    4.5780283245406583e-01
   2.5206266690922320e+01    2.2879636256139713e+00
   1.3122449336001454e+01    2.6901395397489538e+00
   2.1936907040203746e+01    3.6774284245952336e+00
   6.1006545388393665e+00    2.6643234946334364e+00
   3.2493051846461705e+00    1.6036762324904492e+00
   1.3442770602146624e+01    2.1022307167545931e+00
   1.3864559941786428e+01    4.0800919865381111e+00
   2.5565452428597414e+01    1.8646029561579043e+00
   2.4127234855375658e+01    4.3227075950518454e+00
   1.1882081862834273e+01    3.7544403583772965e+00
   2.2483162452246678e+01    1.1581143987629614e+00
   8.9742892486810977e+00    4.3770888939421502e+00
   1.2222475168273602e+01    3.5765870565763143e+00
   3.4847751500818624e+00    4.5204761961069666e+00
   8.4863139894487905e+00    2.9784254047662362e+00
   1.7960557394942697e+01    3.1231984809896307e+00
   7.6255972348553742e+00    2.0868827815171911e+00
   9.9138770238311800e+00    4.7838463980352914e+00
   1.6987353829361467e+01    9.2617737857012905e-01
   1.2150697835182827e+00    4.7501225486629073e+00
   1.8042231398944878e+01    3.4753568219028561e+00
   1.1539899581589957e+01    8.9690042750591226e-01
   1.4858921957431326e+00    2.3493381571766419e+00
   1.4962993269055847e+01    4.9278947880662178e+00
   1.6639777696925595e+01    4.4242342459523369e+00
