   3.1016059986886670e+01    1.0204612233611535e-01
   3.1305366981161729e+01    2.9487958610093840e-01
   3.1598086299586178e+01    4.4383915394056761e-01
   2.9269834016241454e+01    3.3695727488170929e-01
   2.9703388481997582e+01    3.0819339219678149e-01
   3.0153849892060105e+01    3.6076738376611039e-01
   3.0465457272224377e+01    5.3246232451634745e-01
   3.0878693368806335e+01    5.5256670962637822e-01
   3.1139253926460114e+01    7.6029761893590431e-01
   3.1626730667742326e+01    7.2562720953351367e-01
   2.7707952686446944e+01    3.1738077708197876e-01
   2.8186549021621573e+01    2.4513535055111904e-01
   2.8464617243711352e+01    4.7761662164730978e-01
   2.8861716181063173e+01    4.7932728013016146e-01
   2.9103032561451194e+01    6.9839637720928582e-01
   2.9724092193350693e+01    6.0178682135952344e-01
   2.9949614940091667e+01    8.2045879567033286e-01
   3.0349579438361143e+01    9.1557419508994231e-01
   3.0729179254452450e+01    9.9905073192657934e-01
   3.1097946324014949e+01    1.1140323866802917e+00
   3.1434265513762359e+01    1.2863287669854406e+00
   3.1843493062473478e+01    1.2988559399636612e+00
   2.6039776717491527e+01    3.6387925792253561e-01
   2.6524502106623245e+01    2.7230885367136126e-01
   2.6864365365279010e+01    4.6540491666529582e-01
   2.7189439038228908e+01    5.9503838717897950e-01
   2.7703984156608684e+01    5.5018972841892722e-01
   2.8053241760824239e+01    7.2154748352156517e-01
   2.8468164010464601e+01    7.7597412115048781e-01
   2.8732158025386102e+01    9.5287985938424979e-01
   2.9103211518495794e+01    1.0906853269005852e+00
   2.9515693567430034e+01    1.0928486837565570e+00
   2.9872178248474313e+01    1.2247457810280853e+00
   3.0280385112534077e+01    1.2712823464457212e+00
   3.0650313154682387e+01    1.3766620115110118e+00
   3.0971323423581943e+01    1.5068884683322747e+00
   3.1501364063748035e+01    1.5472240822264096e+00
   3.1753131895253258e+01    1.7625701983166622e+00
   2.4537007867157278e+01    2.2484494453927703e-01
   2.4861975874515519e+01    4.2166430776706276e-01
   2.5249876959343958e+01    4.5160238247778073e-01
   2.5644240731614644e+01    5.7510643932172134e-01
   2.5954305843781494e+01    6.9211287163204549e-01
   2.6365126469902190e+01    8.1244462259394790e-01
   2.6731165568636598e+01    8.8599304525862710e-01
   2.7152066242560835e+01    9.4801915223973054e-01
   2.7477295940873738e+01    1.0128551096414382e+00
   2.7821642568101595e+01    1.2179840374794004e+00
   2.8262942096905977e+01    1.2447154537497702e+00
   2.8625570670054259e+01    1.3476881915292922e+00
   2.8969426289511503e+01    1.4082894317299233e+00
   2.9352291846846327e+01    1.4786008451992030e+00
   2.9805525292536867e+01    1.5116702635136605e+00
   3.0254009631933314e+01    1.5526763368278982e+00
   3.0495884915855093e+01    1.7592598077401609e+00
   3.0909188008918573e+01    1.9492537807618171e+00
