   3.0707057219985629e+01    2.2177112641605357e-01
   3.1069172899099780e+01    3.1847581114950752e-01
   3.1543779462240764e+01    3.4872140513327987e-01
   3.1874322625867872e+01    5.3908886765100605e-01
   2.9146139139200351e+01    2.0430218367110925e-01
   2.9592717063573065e+01    2.6509850383038136e-01
   2.9951836498782889e+01    3.8417348096738591e-01
   3.0335716760531589e+01    4.2334901032329231e-01
   3.0665639903098665e+01    5.7876499994254815e-01
   3.0977438557666456e+01    6.8679321607136867e-01
   3.1420729785919630e+01    7.3512379025852959e-01
   3.1751174483548084e+01    8.8568792399603813e-01
   2.7568690910284438e+01    2.5926330084205074e-01
   2.7894446558141251e+01    3.4823802250699842e-01
   2.8271390137573636e+01    4.2010929912091910e-01
   2.8682867855932106e+01    4.8145712329211865e-01
   2.9128936364887114e+01    5.0576752408919867e-01
   2.9514169972096806e+01    6.0296933622326709e-01
   2.9882489009126314e+01    6.9204127395318971e-01
   3.0228851926921145e+01    8.4918145266672918e-01
   3.0543049285154837e+01    1.0173862421608117e+00
   3.0953360698488122e+01    1.0414022790797162e+00
   3.1339288513469160e+01    1.1318768851932408e+00
   3.1708527915335427e+01    1.2175471598819039e+00
   2.5923012038929588e+01    2.7990740785435853e-01
   2.6378683905260420e+01    2.7481091567183946e-01
   2.6805026392484571e+01    3.3565701286632288e-01
   2.7122342290292149e+01    4.6355429619391619e-01
   2.7492083014480343e+01    5.7172683919747980e-01
   2.7867182716924194e+01    6.6283144785583337e-01
   2.8266570249420219e+01    6.9509601295534695e-01
   2.8669776823891535e+01    8.3599537171239136e-01
   2.8976337896640377e+01    9.6018923193023953e-01
   2.9374785730793061e+01    1.0093786634262301e+00
   2.9768595771447377e+01    1.1078437178882687e+00
   3.0178211628160014e+01    1.1335451869649991e+00
   3.0539501361888174e+01    1.3013161865252743e+00
   3.0913035499915022e+01    1.3752475606699917e+00
   3.1257461020503406e+01    1.4781960103475713e+00
   3.1603556416521062e+01    1.6092135642723184e+00
   2.4341091924978802e+01    2.8012250435553337e-01
   2.4701267059571478e+01    3.7189773840336715e-01
   2.5112919229105650e+01    4.0148371360792023e-01
   2.5489728373224803e+01    5.5620976681193190e-01
   2.5919921825190929e+01    5.5087070656422932e-01
   2.6336886662488229e+01    6.1069639926578556e-01
   2.6669509302114363e+01    7.3343593017196951e-01
   2.7039857458102492e+01    8.4963178848524235e-01
   2.7451806824098362e+01    9.0397449871914193e-01
   2.7714729025168630e+01    1.0751781848544995e+00
   2.8108550755850182e+01    1.1664096303083828e+00
   2.8519654842953475e+01    1.2320521007168774e+00
   2.8940578103320057e+01    1.2713772174597842e+00
   2.9281935890991395e+01    1.4122794088003514e+00
   2.9641789549835035e+01    1.5091749871824338e+00
   3.0086637350176563e+01    1.5664987892468925e+00
   3.0372012047022682e+01    1.7253091581212059e+00
   3.0740030740275472e+01    1.8681121928522768e+00
   3.1173140854037420e+01    1.8267617788904276e+00
   3.1516614087022361e+01    1.9691508068107089e+00
   3.1897989985243587e+01    2.0600893721206428e+00
   2.2833624695272462e+01    1.7392074707466970e-01
   2.3187918846931684e+01    2.9634313203805740e-01
   2.3514850241758754e+01    4.3309727907522011e-01
   2.3884956054489916e+01    5.2347481300102794e-01
   2.4366976792598233e+01    5.2428834897348986e-01
   2.4740679087170733e+01    6.6785586652426732e-01
   2.5157731599672321e+01    6.8972700825325828e-01
   2.5390798820026635e+01    8.9174533641750142e-01
   2.5822377540220437e+01    9.0140309738162283e-01
   2.6136798357820943e+01    1.0486766233366305e+00
   2.6545623788845738e+01    1.1462520667258753e+00
   2.6917158032982066e+01    1.3023151443143843e+00
   2.7369891655928328e+01    1.3174076888646287e+00
   2.7676927523629590e+01    1.4452911015252878e+00
   2.8075763376763284e+01    1.4153628782925276e+00
   2.8423282258405351e+01    1.6021169983527044e+00
   2.8831933687870880e+01    1.6691687914679976e+00
   2.9190189859530832e+01    1.7756341858400588e+00
   2.9593719708216920e+01    1.8798397181004876e+00
   2.9912849358712080e+01    2.0142992206988208e+00
   3.0348822180297987e+01    2.0459713262255961e+00
   3.0658411869334270e+01    2.1811742246329646e+00
   3.1043265550658734e+01    2.3087634532620216e+00
   3.1390740819506878e+01    2.3816054967147515e+00
