    2.3127613513394039e+01    2.7939137109271157e+00
    1.2171715709814100e+01    2.7117619931705148e+00
    2.6064855886237421e+01    1.1685828490785524e+00
    5.5174119775773924e+00    4.8654364899062541e+00
    5.0375932332507150e+00    3.8089997395494288e+00
    5.9413761551779158e+00    2.3830430938815010e+00
    2.6821003058674350e+01    1.7004914655052867e+00
    2.2175602182189447e+01    1.2408545824101094e+00
    1.9698611878992523e+01    3.5839172280695597e-01
    2.8735957862839864e+01    5.4841777391969937e-01
    1.3332295204766469e+01    4.4732758643888806e+00
    3.1530168605563023e+00    2.7005035766688121e+00
    8.6130913199896568e+00    2.6480393485041804e+00
    6.6274218542312475e+00    4.6305929146665585e+00
    7.6098745949572750e+00    5.0056573006396512e+00
    1.5510801038411161e+01    5.3936898470299488e-01
    4.6167307246290806e-01    1.5350180915955185e+00
    2.7679952814906905e+01    2.2907547561447501e+00
    1.8904990949933055e+01    3.9303921115753058e+00
    1.0672426332333961e+01    1.4899443376374391e+00
    1.0004562275300071e+00    3.7877835849528489e+00
    1.1136724136156124e+01    3.9658129654244454e+00
    3.8058088773617524e+00    1.8541094636631785e+00
    2.5126686403826159e+01    2.1263822264436354e+00
    2.8754896089244744e+00    2.9675242122747854e+00
    1.8762639361644794e+01    4.3208985338225441e+00
    1.8119041837408844e+01    2.3424692536919367e-01
    1.8240513174220905e+00    1.9143606249723712e+00
    2.8681781600599262e+01    4.7363538318207503e+00
    1.4009894215042186e+01    3.7992380811920299e+00
    1.8556767748455979e+01    5.0110843735712614e+00
    1.7966578638693107e+01    2.9489495024431247e+00
    4.8055455806667071e+00    4.7084808973039953e+00
    2.8576270960639324e+01    1.5775005410056746e+00
    2.2813444481518061e+01    2.3429088174114931e+00
    2.8702402067617840e+01    4.4156886746087647e+00
    2.3421265023141405e+01    3.5838151805562539e+00
    1.7940218085721604e+01    4.7053956389516829e+00
    8.2640851317906545e+00    2.4333239214857492e+00
    2.4442443814798512e+01    1.2424789316621541e+00
    2.5308822558737631e+01    1.9631388810738242e+00
    1.2962993128731375e+01    4.4271388713848934e+00
    1.6409567455850269e+01    1.0984351716061038e+00
    3.5118781447393039e+00    3.5548972452553002e-01
    1.0356561132006233e+01    4.2612991953342956e+00
    2.1359662800985124e+01    3.0333430571241196e+00
    9.9843081709781405e+00    5.2932307733765138e-01
    1.5532020402466076e+00    2.3543836604053969e+00
    2.1546492637320913e+01    2.7080201886434834e+00
    1.7555022529791948e+01    7.1046558394883286e-01
    1.7969604007341786e+01    4.2310475677453070e+00
    1.3678710209529186e+01    4.0957515194362983e+00
    1.0826637171946428e+01    2.0456867780611115e-01
    1.2335527674311434e+01    1.7946182101032537e-01
    1.6380888826179977e+01    2.0239206324570707e+00
    1.1668352136923971e+01    4.0155783419090465e+00
    1.0522540994774639e+01    3.5074951091488340e+00
    1.8355236776274715e+01    1.1509526283344305e+00
    1.6760151728656648e+01    1.4262116407053782e+00
    1.0129745683732709e+01    1.0097993791212019e+00
    1.6564233675211295e+01    3.1495413254094029e-01
    7.8805772664982809e+00    6.1091146248960715e-01
    2.2627034296998431e+01    1.9058960116727393e+00
    2.0999385964009253e+01    4.9593194439885941e+00
    2.4139676232265472e+01    1.1130449287227748e+00
    2.8886927149534722e+00    4.3200196872413130e+00
    2.0516072422335650e+01    2.9842313201349908e+00
    3.8202270964272671e+00    3.0377214849618710e+00
    6.0086606324812930e-01    2.1058201957890694e+00
    1.2391749512071499e+01    4.8081158062795177e+00
    8.7196017364986265e+00    3.4555086663852843e+00
    2.7006931218885665e+01    1.8096855341840616e+00
    1.8726129653638889e+01    3.0209394089994426e+00
    2.2368334999627582e+00    3.7644125515859876e+00
    7.6116942972769870e+00    2.1928283678572141e-01
    1.4290427518016871e+01    2.4144031957121634e+00
    1.8643940270163725e+01    4.7078677090946970e+00
    1.4795132402267452e+01    3.0590412505624123e+00
    2.5322215083364167e+01    4.7391588984048996e+00
    2.1165159936997728e+01    2.3913382114475930e+00
