   3.1931714e-01   5.3978405e+00
   1.1068512e+00   2.7167838e+01
   1.0725928e+00   6.3305263e+00
   9.0864148e-01   6.8559374e+00
   2.4726760e-01   7.1514396e+00
   1.4423835e+00   1.6040068e+01
   7.5260277e-01   3.2623877e+01
   4.0987734e+00   2.8350120e+01
   1.3540916e+00   1.4707100e+01
   4.9986230e+00   2.8625112e+01
   4.5881787e+00   2.3156223e+01
   3.9104719e+00   6.0759225e+00
   3.5579454e-01   2.1812802e+01
   2.7190847e+00   5.5289567e+00
   3.4632510e+00   2.7892230e+01
   4.9634823e+00   2.7529763e+01
   2.0334650e+00   2.2008913e+01
   4.0903673e+00   2.7336258e+01
   4.0962226e+00   1.6507896e+01
   2.8187258e+00   1.2510077e+01
   2.0520338e-01   1.5050620e+01
   2.5731514e+00   9.3988982e+00
   8.5109935e-01   2.0915828e+01
   1.1854502e+00   1.7372586e+01
   2.3835463e+00   3.1166421e+01
   4.8655972e+00   2.9435291e+01
   4.4564850e+00   2.1553864e+01
   3.4020756e+00   2.9427862e+01
   4.9978715e+00   2.1759913e+01
   4.8510670e+00   2.6796036e+01
   3.7625760e+00   2.7634866e+01
   3.2247329e+00   2.8335328e+01
   4.5802020e-01   2.7236644e+01
   2.2547643e+00   1.3871812e+01
   1.3292886e+00   1.5649364e+01
   3.5503675e+00   6.9231177e+00
   4.5747200e+00   2.7570814e+01
   3.3873660e-01   1.4238702e+01
   4.7458406e+00   1.6436576e+01
   1.1127489e+00   1.6341923e+01
   3.6149439e+00   2.8244907e+01
   4.3570079e-01   2.5658329e+01
   1.6791274e+00   1.4582481e+01
   3.8507342e+00   2.8967969e+01
   3.5561257e+00   1.9032841e+01
   3.5448799e-01   1.6879071e+01
   4.7707840e+00   1.8017900e+01
   6.3092310e-01   1.6110736e+01
   2.3354071e+00   9.0749689e+00
   2.1134965e+00   2.4639304e+01
   2.6341377e+00   3.4272337e+01
   8.1245666e-01   2.2054500e+01
   1.5919758e+00   1.5431996e+01
   1.2532008e+00   2.4332731e+01
   3.1890048e+00   7.0984771e+00
   1.2996042e+00   1.1475325e+01
   3.8785887e+00   2.8025264e+01
   1.9818148e+00   1.5342040e+01
   1.1077107e+00   1.5324891e+01
   1.6482806e+00   2.4644216e+01
   4.0203805e+00   2.6304184e+01
   2.1690984e+00   1.1132586e+01
   1.8055428e+00   1.4245234e+01
   4.3994817e+00   2.6718870e+01
   1.0096692e+00   1.5958479e+01
   3.1491957e+00   6.7161405e+00
   4.4484390e+00   1.1052690e+01
   2.8727426e+00   3.4601756e+01
   4.9571280e+00   7.6113196e+00
   2.3120057e-01   1.6518635e+01
   6.1769261e-01   2.0517607e+01
   7.9666648e-01   8.7191666e+00
   1.7436840e+00   1.5784760e+01
   3.0318772e+00   3.2542590e+01
   4.2987709e+00   2.8085436e+01
   2.9489175e+00   2.9803740e+01
   3.0897595e+00   1.9038665e+01
   8.0686444e-01   1.6958503e+01
   4.8489343e+00   2.9818841e+01
   3.1259668e+00   2.7779960e+01
   3.5864186e-01   1.3860030e+01
   3.9052529e+00   3.2198123e+01
   2.3169329e+00   1.5564216e+01
   9.4657355e-01   1.4583799e+01
   2.6546409e+00   7.7653294e+00
   2.0768237e+00   1.5899829e+01
   3.8551713e+00   2.1740264e+01
   2.8889558e+00   2.8113333e+01
   4.1953480e+00   2.7714888e+01
   2.3993279e-01   1.6145863e+01
   3.1806981e+00   2.1618148e+01
   9.0324619e-01   1.5589475e+01
   1.3273418e+00   2.1829814e+01
