   3.1287448930709218e+01    2.1500574097721031e-01
   3.1468730488211108e+01    3.8675863222844126e-01
   3.1925770299722572e+01    4.4384351487994628e-01
   2.9655593138427626e+01    1.7863296967225389e-01
   2.9996375274297556e+01    2.7434645507395733e-01
   3.0294786924936460e+01    4.6404086364785141e-01
   3.0656221562244795e+01    5.3154513041872442e-01
   3.1087174051223954e+01    6.1119811672675473e-01
   3.1516282453559427e+01    7.0858791722271719e-01
   3.1758034100197222e+01    9.0019536288069513e-01
   2.8031459487291720e+01    1.8602208753273186e-01
   2.8272031444194077e+01    4.4407628039977870e-01
   2.8620330419845828e+01    4.9168421642897869e-01
   2.9102651304162613e+01    5.0214080858802390e-01
   2.9539917829789566e+01    5.5258344433188078e-01
   2.9839607515408858e+01    7.3178946396154365e-01
   3.0181142876150211e+01    8.5356834135913795e-01
   3.0656234705157715e+01    8.4535451930911665e-01
   3.0932631976657490e+01    1.0169841028449347e+00
   3.1367317506109501e+01    1.0676717406137557e+00
   3.1666677259294147e+01    1.2015828862471638e+00
   3.1987603626170895e+01    1.2957556189033084e+00
   2.6370740951832474e+01    1.3741618746540624e-01
   2.6673327063536753e+01    4.1103137169054643e-01
   2.7052786072903608e+01    4.9452752701761699e-01
   2.7506079247825404e+01    4.8458228481189508e-01
   2.7835614675867916e+01    6.6345814540495762e-01
   2.8259379804296017e+01    6.7315049983796427e-01
   2.8664351926861798e+01    7.5188398076595586e-01
   2.9037458377249891e+01    8.4042638016842774e-01
   2.9294453990058017e+01    1.1327013328431701e+00
   2.9711121492306027e+01    1.1136190016150698e+00
   3.0086505745464137e+01    1.2428784624829796e+00
   3.0583342750497884e+01    1.2784595001816634e+00
   3.0951124961542149e+01    1.3354569598020631e+00
   3.1262123897126202e+01    1.5421423630440927e+00
   3.1732184709709131e+01    1.5140131756888604e+00
   3.1981775424097208e+01    1.6947227445564441e+00
   2.4771678993302977e+01    1.7682999768580737e-01
   2.5070841602793834e+01    3.5399274302843814e-01
   2.5494310335875419e+01    4.2355162777980399e-01
   2.5863981953952745e+01    5.3868155085212255e-01
   2.6223863461517183e+01    6.3239468943961030e-01
   2.6670647268912980e+01    7.1512583659402285e-01
   2.7014726009906084e+01    7.3328616982066863e-01
   2.7478586086814666e+01    8.8926757463331296e-01
   2.7790433420087830e+01    9.4815503045183802e-01
   2.8064780397172257e+01    1.1116121241327452e+00
   2.8524496377676343e+01    1.1484774057051617e+00
   2.8820721772731780e+01    1.3243985128721114e+00
   2.9189840935262616e+01    1.4542802680065359e+00
   2.9621849842518117e+01    1.5330971837713676e+00
   2.9962511879356200e+01    1.6344122738319184e+00
   3.0463823819636886e+01    1.5852953501180729e+00
   3.0887426701071028e+01    1.7448664470119803e+00
   3.1126423321238690e+01    1.9567894823337439e+00
   3.1495473596777678e+01    2.0066760368999641e+00
   3.1911091025603859e+01    2.1355974983039117e+00
   2.3135567163255132e+01    2.2757138543642741e-01
   2.3506577545634613e+01    3.2430036480286700e-01
   2.3981249707836504e+01    4.2227526965382250e-01
   2.4140140726967445e+01    6.0242621940196384e-01
   2.4701974874831819e+01    5.9517423197565822e-01
   2.5073254460324186e+01    7.1276378322016265e-01
   2.5405823182027596e+01    7.7181878851820884e-01
   2.5730211573448742e+01    9.3738173941183689e-01
   2.6090733004911158e+01    1.0878260350117541e+00
   2.6489373415877289e+01    1.1245027837643684e+00
   2.6867062210835130e+01    1.2843272216348849e+00
   2.7295209820915844e+01    1.2895343077721799e+00
   2.7675978589535646e+01    1.3608476173088933e+00
   2.8000662469895516e+01    1.5380980621370044e+00
   2.8384386127902602e+01    1.6123739202068028e+00
   2.8814322533751962e+01    1.6276819240873246e+00
   2.9198880540127448e+01    1.7616893755481557e+00
   2.9496746533278277e+01    1.8886093072757251e+00
   2.9885327630618626e+01    2.0176201858079108e+00
   3.0314557038393730e+01    2.1295972600321567e+00
   3.0726681624810738e+01    2.1046338378359692e+00
   3.1103511598389922e+01    2.2176809264533701e+00
   3.1359426319911449e+01    2.3487651674790935e+00
   3.1717544411125282e+01    2.5554825669160226e+00
   2.1630311612674461e+01    1.4961707530277374e-01
   2.1903023430110224e+01    3.2197108260256418e-01
   2.2186932102945086e+01    5.3495195472885748e-01
   2.2670777565160463e+01    5.3268996877473829e-01
   2.2998293063448514e+01    6.3531975801068208e-01
   2.3484725866693331e+01    7.1988157697352750e-01
   2.3763877711459351e+01    8.7303032148903670e-01
   2.4131849361731206e+01    9.5862100393148397e-01
   2.4530290816187971e+01    1.0344235246377849e+00
   2.4948966918093099e+01    1.0569325758269541e+00
   2.5318438673253276e+01    1.1836776161719234e+00
   2.5675003181519322e+01    1.3066889815585836e+00
   2.5960350776716858e+01    1.4399541756822234e+00
   2.6416404416555523e+01    1.5298885002035845e+00
   2.6795059442214850e+01    1.5758872904876184e+00
   2.7258310413090221e+01    1.6238591492435035e+00
   2.7557618047827091e+01    1.7836802787255952e+00
   2.8043647499606472e+01    1.7504355070992172e+00
   2.8360238518035558e+01    1.9035441883905186e+00
   2.8697224164887508e+01    2.0987970702086916e+00
   2.9089902225427394e+01    2.1658291891630510e+00
   2.9485103272043823e+01    2.2102155253134952e+00
   2.9912443272785858e+01    2.2570442225677727e+00
   3.0271210805179450e+01    2.3461280646621137e+00
   3.0562737835468326e+01    2.5832555813311529e+00
   3.1021609497118355e+01    2.5640911748778938e+00
   3.1337798070489789e+01    2.7618443825779107e+00
   3.1813173151930890e+01    2.7660036159924561e+00
   3.2075042066208567e+01    3.0435474480230371e+00
   1.9969235952546931e+01    2.0990145961117468e-01
   2.0290251147386861e+01    3.3976808679962561e-01
   2.0678215887431698e+01    3.9116871399817915e-01
   2.1073636737936596e+01    5.0753407088487335e-01
   2.1435883063418643e+01    6.2784352529774656e-01
   2.1740325045067848e+01    7.3953267908829001e-01
   2.2179574790933870e+01    7.8518436051009766e-01
   2.2552354028110670e+01    8.8381149827678918e-01
   2.2937320824398327e+01    9.9989310420560340e-01
   2.3341055700334145e+01    1.0217351299039443e+00
   2.3672794152504203e+01    1.2064915376204213e+00
   2.4065705613049381e+01    1.2960016179768383e+00
   2.4484143329706399e+01    1.3602269092560064e+00
   2.4842156277616880e+01    1.4805719854949291e+00
   2.5226992551183137e+01    1.5253012610317778e+00
   2.5531400995744207e+01    1.7073626917940423e+00
   2.6017809325978760e+01    1.7064537007443383e+00
   2.6296756322584798e+01    1.9062880207244779e+00
   2.6581952547681816e+01    2.1047056253327399e+00
   2.7038158464028776e+01    2.1020050739706342e+00
   2.7371116034673037e+01    2.1761901553005139e+00
   2.7873972040619748e+01    2.2343848889674347e+00
   2.8226495782969067e+01    2.3668434708009700e+00
   2.8664109462778640e+01    2.3859699440883220e+00
   2.8940595562241583e+01    2.5689445806965021e+00
   2.9402610646098694e+01    2.5164230533716028e+00
   2.9794144366806854e+01    2.6776926224981348e+00
   3.0140519038725714e+01    2.7866284719933399e+00
   3.0472216702545332e+01    2.9370832819235919e+00
   3.0908858713206691e+01    2.9111199559766137e+00
   3.1263148591129983e+01    3.1038322220867869e+00
   3.1676452414078540e+01    3.1730862184506679e+00
   1.8278620462624467e+01    2.5900063132850193e-01
   1.8689390422603047e+01    2.4572551883380656e-01
   1.9023433416572843e+01    4.4793816673963088e-01
   1.9309399635085356e+01    5.6996612499723276e-01
   1.9762054245720854e+01    7.1301463157535594e-01
   2.0268110777565262e+01    6.9247321041131227e-01
   2.0557391276152792e+01    8.1302472102383994e-01
   2.0896221462852324e+01    9.6227600269383728e-01
   2.1294515172839731e+01    1.0521474225147449e+00
   2.1741191570912704e+01    1.0543910537111669e+00
   2.2148043130025883e+01    1.1351167736357148e+00
   2.2396333149238885e+01    1.3521267054221497e+00
   2.2781282723778574e+01    1.4380244335026158e+00
   2.3210816684570275e+01    1.4309626557505188e+00
   2.3606531211198323e+01    1.5558523246748459e+00
   2.3972888549200626e+01    1.6731845920688655e+00
   2.4461773638714554e+01    1.6681134670996971e+00
   2.4722757445787728e+01    1.9222040882692497e+00
   2.5111875589742176e+01    1.9217544646862559e+00
   2.5529251449676124e+01    2.0424524507972457e+00
   2.5846480125983732e+01    2.1705630397944868e+00
   2.6245546548609987e+01    2.2377098646543558e+00
   2.6601392728704432e+01    2.3499155802430010e+00
   2.7059733688594868e+01    2.3702158969355671e+00
   2.7400257045041464e+01    2.5174087718405196e+00
   2.7779407422556666e+01    2.5906376835953555e+00
   2.8063394952869047e+01    2.7175211777298669e+00
   2.8533516494773743e+01    2.7852568050885020e+00
   2.9009027537382977e+01    2.8051101267806575e+00
   2.9314448439442693e+01    2.9559682881763516e+00
   2.9583544143010180e+01    3.1329679299696584e+00
   3.0032390934530348e+01    3.2365864288202180e+00
   3.0463637552836559e+01    3.2563741265885580e+00
   3.0853781750406469e+01    3.2545100989735447e+00
   3.1094262160122277e+01    3.5859447685736163e+00
   3.1540922696058978e+01    3.5661664974462659e+00
   3.1952762670430708e+01    3.6119284433754242e+00
   1.6681683123948893e+01    1.9550256461336935e-01
   1.7037376121127252e+01    3.5795834054733716e-01
   1.7401043694020110e+01    4.6183661586979657e-01
   1.7750100879786110e+01    5.6402643476568326e-01
   1.8203549956847361e+01    5.9111583642747412e-01
   1.8598098389856780e+01    6.9814931725825380e-01
   1.8974888028289413e+01    8.0035069285343141e-01
   1.9382524536546576e+01    8.4721319911818349e-01
   1.9723557294169751e+01    9.8288517783999718e-01
   2.0012977832760463e+01    1.1082910006789211e+00
   2.0467068193331372e+01    1.1548784575005535e+00
   2.0848049967781236e+01    1.2877108419056575e+00
   2.1111815087150383e+01    1.4612472808244488e+00
   2.1600810305210501e+01    1.4044726162382188e+00
   2.1847069970979476e+01    1.5836679402559890e+00
   2.2286039636839156e+01    1.7723715726055125e+00
   2.2758269483257600e+01    1.7488194273344773e+00
   2.3126361685765190e+01    1.8399962556509561e+00
