-4.7239e-01 -7.0892e-01
1.5941e-01 9.9720e-02
2.4411e-01 -2.9810e-01
-8.4807e-01 -5.2017e-01
-5.2009e-01 -1.6547e-01
8.8957e-01 -1.8272e-02
8.0011e-01 -2.6151e-01
-2.2052e-01 -5.1662e-01
-7.3605e-01 8.8410e-01
4.6344e-01 2.9549e-01
-4.0736e-01 4.8939e-01
-6.3298e-01 -2.6303e-01
-8.3775e-01 8.5877e-01
-1.2828e-01 -1.0643e-01
2.1543e-02 6.3526e-01
-2.4278e-01 6.2316e-01
8.7800e-01 7.5189e-01
1.7409e-01 -5.8452e-01
-5.3902e-01 6.8862e-01
-6.5858e-01 -5.4467e-01
8.4676e-01 -1.3959e-01
-1.8256e-01 1.8979e-01
4.2243e-01 -5.5651e-01
-3.6244e-01 -1.5167e-01
-4.7504e-01 6.0203e-01
4.6066e-01 -2.2782e-02
-8.2302e-02 9.2618e-01
-5.3681e-01 -2.2205e-02
-2.0897e-01 -2.6513e-01
5.9237e-01 -8.0258e-01
3.5946e-01 -7.2689e-01
3.0751e-01 -1.1652e-02
-6.0438e-01 -9.3892e-01
-4.0156e-02 8.0944e-01
7.1888e-01 6.1098e-01
-5.7823e-02 -8.8076e-01
-8.5711e-01 4.3300e-02
6.3509e-01 4.4488e-01
3.7190e-02 9.4595e-01
-7.3366e-01 -6.5322e-01
-1.6640e-01 3.1372e-01
-7.8757e-01 -2.5518e-01
-3.2101e-01 9.0326e-01
4.7572e-01 -4.6176e-01
-9.3480e-01 1.2240e-01
-6.8719e-01 7.1105e-01
-6.1815e-01 -1.4349e-01
-4.9639e-01 -4.1912e-01
1.6814e-01 -7.8446e-01
6.3552e-01 -4.7854e-01
-1.4948e-01 -3.7456e-01
-1.5423e-01 -8.1154e-01
3.9190e-01 3.9978e-01
-8.6239e-01 -3.6080e-01
6.2668e-02 -3.4971e-01
5.5760e-01 -1.5309e-01
-6.9269e-01 -4.3799e-01
2.7542e-01 9.1539e-01
-4.2187e-01 3.4362e-01
-4.9042e-01 -5.5192e-01
5.4032e-01 -3.5506e-01
-9.2847e-01 -6.4825e-01
5.3100e-01 -6.2268e-01
1.5242e-01 3.6673e-01
2.8889e-01 2.9524e-01
8.9035e-01 -5.8213e-01
-7.6121e-01 2.1461e-01
3.2389e-01 5.4057e-01
2.9462e-01 8.7772e-02
-8.7282e-01 -1.9084e-01
-3.0293e-02 -2.1309e-01
-4.7571e-01 -9.1109e-01
5.1015e-01 -2.4521e-01
8.9861e-01 -3.4487e-01
-8.2010e-01 -7.7659e-01
-9.6460e-03 -6.2058e-01
-8.9005e-01 7.0143e-01
3.9333e-01 1.6558e-01
3.3283e-01 -8.3303e-01
4.5950e-01 7.8150e-01
1.6289e-01 8.5663e-01
-5.8119e-01 1.0458e-01
-6.1498e-01 -7.5383e-01
7.4785e-01 -4.5941e-01
2.8062e-01 -1.6594e-01
4.5732e-01 4.7568e-01
-9.3822e-01 8.7828e-01
6.8441e-01 1.1807e-01
-3.3834e-01 7.9697e-01
8.1031e-01 3.5078e-01
-7.9198e-01 4.9109e-01
-6.3161e-01 1.9442e-01
-5.7480e-01 7.8988e-01
5.5448e-01 8.1027e-01
6.5162e-01 -3.2380e-01
5.2205e-02 4.5942e-01
-8.7682e-01 5.6035e-01
4.9826e-01 1.6637e-01
4.6992e-01 9.4120e-01
-5.4209e-01 2.8388e-01
6.1745e-02 -8.1700e-01
-7.5025e-01 -9.5113e-01
4.8738e-01 -7.8816e-01
-6.7286e-01 3.3197e-01
3.5947e-01 -9.2687e-01
-7.5963e-01 5.0090e-02
-1.1993e-01 -4.8477e-01
-3.6514e-01 6.2908e-01
1.1273e-02 2.7132e-01
-2.2551e-01 -7.1563e-01
-6.3180e-01 4.5155e-01
-4.6936e-01 8.4916e-01
4.9169e-01 6.2623e-01
7.9801e-01 2.5188e-01
8.4466e-01 5.4191e-01
1.1459e-01 5.4499e-01
-3.2209e-01 -5.7971e-01
-2.0344e-01 4.9964e-01
-2.8626e-01 3.2531e-01
-2.0196e-01 -9.0520e-01
5.8936e-01 8.9812e-02
-7.2255e-01 -4.8854e-02
5.6059e-01 3.3702e-01
7.6803e-01 8.8746e-01
1.5352e-01 -9.4829e-01
6.2190e-01 -3.0903e-02
8.2742e-01 1.1657e-01
-2.1995e-01 -4.1941e-03
-8.3151e-01 -6.7220e-01
2.6228e-01 7.1864e-01
3.3981e-02 1.1339e-01
3.8961e-01 -1.4709e-01
-2.7994e-01 -9.1575e-02
1.8181e-01 -8.1240e-02
6.6444e-01 2.3478e-01
6.6673e-01 -1.9274e-01
4.7560e-02 -4.7025e-01
-3.0548e-01 -8.1570e-01
6.7434e-01 9.4300e-01
2.4052e-01 2.0052e-01
4.2082e-01 -3.7628e-01
1.6928e-01 -4.2978e-01
-5.8479e-01 -3.6379e-01
-8.5351e-01 1.8198e-01
9.2774e-01 -7.6875e-01
6.1929e-02 8.0242e-01
4.0413e-01 -2.4509e-01
6.8274e-01 7.1443e-01
-1.8508e-01 7.6815e-01
3.8564e-01 6.4816e-01
-3.8126e-01 4.6060e-02
-2.9997e-01 -4.2583e-01
-3.7523e-01 1.6905e-01
-7.8986e-01 6.4288e-01
1.4594e-01 6.9944e-01
-1.2202e-01 5.6345e-01
-8.2920e-01 -8.8532e-01
3.5075e-01 8.0733e-01
9.5192e-01 -9.2715e-01
-7.2904e-01 -3.3576e-01
